"cow_id","DIM_bins_w","An_Parity_rl","An_LactDay","Trg_MilkProd","weight","An_BW","BW_gain","asfed_intake","Dt_DMIn","bcs_value","Trg_MilkFatp","Trg_MilkTPp","SCC","Days to Last Breeding","An_GestDay","age_m","An_BW_mature","Trg_FrmGain","An_GestLength","Fet_BWbrth","Trg_MilkLacp","Trg_RsrvGain","An_AgeDay","Dt_NDFIn","ME","MP"
4948,14,1,102.3333333,28.34166667,587.1666667,592.2386667,0.747333333,44.76666667,20.145,3.086936667,4.68,3.61,967,98,0,25,700,0,280,44.1,4.85,0,760.921875,6.0435,54.1550611853413,2022.94851300718
4948,15,1,109.1666667,29.02666667,600.8333333,597.1528333,0.8165,39.78333333,17.9025,3.128688333,4.68,3.61,967,98,0,25,700,0,280,44.1,4.85,0,760.921875,5.37075,55.1373999865092,2023.46082691085
4948,16,1,115.6,27.814,599.2,600.7748,0.2616,49.38,22.221,3.532215,4.68,3.61,967,98,0,25,700,0,280,44.1,4.85,0,760.921875,6.6663,53.6817384809826,2032.53127332337
4948,17,1,123.1666667,28.66166667,600.3333333,602.3778333,0.2965,43.45,19.5525,3.160274167,4.68,3.61,967,98,0,25,700,0,280,44.1,4.85,0,760.921875,5.86575,54.7941993704926,2033.38790104868
4948,18,1,130,27.94,606.2857143,605.759,0.655857143,47.4,21.33,3.136773571,4.487142857,3.688571429,804.8571429,115.1428571,0,25.71428571,700,0,280,44.1,4.85,0,782.662499869556,6.399,53.3920350510251,2057.9423982801
4948,19,1,135,27.28666667,618.3333333,607.829,0.485333333,47.93333333,21.57,3.228388333,4.41,3.72,740,122,0,26,700,0,280,44.1,4.85,0,791.35875,6.471,52.4032650527852,2040.11609013681
4948,20,1,146,23.81333333,610.3333333,609.505,0.386333333,43.73333333,19.68,3.194381667,4.41,3.72,740,122,0,26,700,0,280,44.1,4.85,0,791.35875,5.904,48.1321285144239,1822.23936728516
4948,21,1,151,27.75,611.8333333,611.117,0.402833333,44.03333333,19.815,3.11071,4.41,3.72,740,122,0,26,700,0,280,44.1,4.85,0,791.35875,5.9445,53.0533369205021,2037.25764484016
4948,22,1,158.8,27.072,612.4,612.9462,-0.1218,45.64,20.538,NA,4.938,3.72,684.8,122,0,26.8,700,0,280,44.1,4.85,0,815.70825,6.1614,54.2659019862775,2013.26417522613
4948,23,1,165,26.24285714,610.8571429,611.1098571,-0.488285714,47.4,21.33,NA,5.07,3.72,671,122,0,27,700,0,280,44.1,4.85,0,821.795625,6.399,53.6211727112091,1981.00462508831
4948,24,1,171.6666667,26.62166667,607.3333333,608.0618333,-0.249333333,46.8,21.06,NA,5.07,3.72,671,122,0,27,700,0,280,44.1,4.85,0,821.795625,6.318,54.0566586130804,1995.92650606714
4948,25,1,179,26.56142857,611.8571429,612.2168571,1.452428571,45.32857143,20.39785714,NA,5.07,3.72,671,122,0,27,700,0,280,44.1,4.85,0,821.795625,6.119357142,54.0713253155489,1983.17478087609
4948,26,1,186,25.52571429,622,621.4721429,0.991857143,48.15714286,21.67071429,NA,5.07,3.72,671,122,0,27,700,0,280,44.1,4.85,0,821.795625,6.501214287,52.9011020980433,1951.51572498549
4948,27,1,193,27.1,626,625.469,0.310714286,41.41428571,18.63642857,NA,4.83,3.805714286,576.7142857,122,59.14285714,27.85714286,700,0,280,44.1,4.85,0,847.884375086963,5.590928571,54.4617640341309,2025.11727461098
4948,28,1,199.8333333,28.23666667,628.3333333,627.8383333,0.3395,47.25,21.2625,NA,4.79,3.82,561,122,69,28,700,0,280,44.1,4.85,0,852.2325,6.37875,55.9027717620575,2138.95725772252
4948,29,1,207,27.54142857,629.2857143,628.1292857,-0.267142857,46.61428571,20.97642857,NA,4.79,3.82,561,122,69,28,700,0,280,44.1,4.85,0,852.2325,6.292928571,55.0034222136457,2095.8455272557
4948,30,1,214,25.80428571,624.8571429,627.6335714,0.327428571,44.57142857,20.05714286,NA,4.79,3.82,561,122,69,28,700,0,280,44.1,4.85,0,852.2325,6.017142858,52.7285243867964,1984.3312186758
4948,31,1,221,27.02142857,633.2857143,633.2875714,1.168714286,45.4,20.43,NA,4.91,3.94,345.8571429,122,93,28.85714286,700,0,280,44.1,4.85,0,878.321250086963,6.129,55.2772662391327,2111.08202783142
4948,32,1,228,26.95142857,640.8571429,638.6755714,0.380714286,44.34285714,19.95428571,NA,4.93,3.96,310,122,97,29,700,0,280,44.1,4.85,0,882.669375,5.986285713,55.450518018971,2109.87489499505
4948,33,1,234.5,26.655,637,644.2193333,1.3765,44.61666667,20.0775,NA,4.93,3.96,310,122,97,29,700,0,280,44.1,4.85,0,882.669375,6.02325,55.1799057567931,2096.79489973038
4948,34,1,242.5,26.80666667,660.1666667,653.1608333,0.440666667,46.95,21.1275,NA,4.93,3.96,310,122,97,29,700,0,280,44.1,4.85,0,882.669375,6.33825,55.5837461823905,2125.89101419263
4948,35,1,248.5,21.945,651.3333333,657.1886667,0.798333333,43.93333333,19.77,NA,5.095,3.985,568,122,112,29.5,700,0,280,44.1,4.85,0,897.8878125,5.931,49.8389081308932,1838.41397833171
4949,17,1,122.6666667,19.765,607.8333333,601.5646667,0.876,38.23333333,17.205,3.197984167,5.67,3.76,29,85,0,25,700,0,280,44.1,4.85,0,760.921875,5.1615,46.5028192838668,1571.86928807084
4949,18,1,130.5,20.7,607.6666667,607.9883333,0.617333333,36.68333333,16.5075,3.221855,5.67,3.76,29,85,0,25,700,0,280,44.1,4.85,0,760.921875,4.95225,47.9792445596573,1613.51019672167
4949,19,1,137,19.46571429,612.2857143,610.8155714,0.403285714,41.08571429,18.48857143,3.181617143,5.67,3.76,29,85,0,25,700,0,280,44.1,4.85,0,760.921875,5.546571429,46.2892055573229,1579.91591027172
4949,20,1,142,19.66333333,607,611.6683333,0.026666667,37.23333333,16.755,3.209403333,5.67,3.76,29,85,0,25,700,0,280,44.1,4.85,0,760.921875,5.0265,46.5896364743494,1562.36552625284
4949,21,1,153.5,20.45,600,612.7035,0.5125,40.5,18.225,3.42574,5.62,3.91,15,85,65,26,700,0,280,44.1,4.85,0,791.35875,5.4675,47.9531543521095,1678.72500991172
4949,22,1,158,20.39857143,612.8571429,614.4655714,1.482,43.18571429,19.43357143,3.227652143,5.62,3.91,15,85,65,26,700,0,280,44.1,4.85,0,791.35875,5.830071429,47.9199520250097,1696.36131011135
4949,23,1,164.8,19.872,626.8,624.5782,1.5038,43.66,19.647,3.258837,5.62,3.91,15,85,65,26,700,0,280,44.1,4.85,0,791.35875,5.8941,47.3984051310264,1673.51014786476
4949,24,1,171.6,20.328,634.4,632.9842,0.883,42.26,19.017,3.21629,5.62,3.91,15,85,65,26,700,0,280,44.1,4.85,0,791.35875,5.7051,48.2402814192646,1691.83240032723
4949,25,1,179.5,19.36333333,639,635.4556667,-0.1495,41,18.45,NA,5.636666667,3.96,22.5,85,88.33333333,26.83333333,700,0,280,44.1,4.85,0,816.722812398544,5.535,47.1293451370935,1646.43393279822
4949,26,1,186.25,19.2675,625.5,633.07075,-0.4955,39.625,17.83125,NA,5.64,3.97,24,85,93,27,700,0,280,44.1,4.85,0,821.795625,5.349375,46.9859111746237,1633.73369028783
4949,27,1,192.3333333,19.88333333,628.6666667,631.167,-0.194333333,42.86666667,19.29,NA,5.64,3.97,24,85,93,27,700,0,280,44.1,4.85,0,821.795625,5.787,47.8271180506642,1692.58993630623
4949,28,1,198.5,19.285,630.75,629.6695,-0.014,39.15,17.6175,NA,5.64,3.97,24,85,93,27,700,0,280,44.1,4.85,0,821.795625,5.28525,46.9339361553337,1630.04752650216
4950,9,1,67,30.19,675.6666667,672.8743333,0.701666667,45,20.25,3.461605833,4.06,3.44,104,0,0,24,700,0,280,44.1,4.85,0,730.485,6.075,55.1949575661595,2070.31167525447
4950,10,1,73.66666667,28.94666667,675.1666667,676.79,0.187666667,44.68333333,20.1075,3.228995833,4.06,3.44,104,0,0,24,700,0,280,44.1,4.85,0,730.485,6.03225,53.8317271355963,2007.31388001037
4950,11,1,81,27.16142857,676.4285714,680.641,0.942857143,49.1,22.095,3.202186429,4.06,3.44,104,0,0,24,700,0,280,44.1,4.85,0,730.485,6.6285,51.8347169199698,1952.43124064714
4950,12,1,87.5,29.72833333,689.1666667,688.9515,1.550666667,51.48333333,23.1675,3.328555833,4.06,3.44,104,0,0,24,700,0,280,44.1,4.85,0,730.485,6.95025,55.0140063943805,2100.9494941799
4950,13,1,95.33333333,29.67166667,699,696.7991667,0.7835,52,23.4,3.2903575,3.885,3.556666667,71.5,75,0,24.83333333,700,0,280,44.1,4.85,0,755.849062398544,7.02,54.6976567410159,2154.81642831647
4950,14,1,102.5,28.66666667,702.5,699.1223333,-0.011166667,52.56666667,23.655,3.473584167,3.85,3.58,65,90,0,25,700,0,280,44.1,4.85,0,760.921875,7.0965,53.5525100708527,2122.02614463646
4950,15,1,110,27.626,696,701.7896,0.409,51.52,23.184,3.21343,3.85,3.58,65,90,0,25,700,0,280,44.1,4.85,0,760.921875,6.9552,52.4151804648337,2061.17114224098
4950,16,1,115,26.78,700.75,705.66775,0.98,43.225,19.45125,NA,3.85,3.58,65,90,0,25,700,0,280,44.1,4.85,0,760.921875,5.835375,51.5282674079799,1956.99738252749
4950,17,1,123,28.2,715,713.763,1.0615,46.95,21.1275,NA,4.16,3.585,102.5,90,0,25.5,700,0,280,44.1,4.85,0,776.1403125,6.33825,54.581786413186,2063.15081280878
4950,18,1,131,27.598,727.2,719.929,0.2978,50.5,22.725,NA,4.47,3.59,140,90,0,26,700,0,280,44.1,4.85,0,791.35875,6.8175,55.2151323037469,2062.34750089305
4950,19,1,136.8333333,27.75,719.6666667,720.615,-0.442666667,50.73333333,22.83,NA,4.47,3.59,140,90,0,26,700,0,280,44.1,4.85,0,791.35875,6.849,55.4183036276435,2072.22348240726
4950,20,1,141.5,27.63,724.5,719.249,-0.4275,48.55,21.8475,NA,4.47,3.59,140,90,0,26,700,0,280,44.1,4.85,0,791.35875,6.55425,55.2398177685598,2049.29729330222
4950,21,1,151,14.53,694,719.023,0.206,33.8,15.21,NA,4.47,3.59,140,90,0,26,700,0,280,44.1,4.85,0,791.35875,4.563,39.0215640445943,1258.0926785553
4952,5,1,39,28.43142857,574.4285714,572.9207143,0.073714286,40.24285714,18.10928571,3.181753571,4.45,3.37,31,0,0,24,700,0,280,44.1,4.85,0,730.485,5.432785713,52.252450197743,1884.12693079551
4952,6,1,46,28.48857143,571,574.4277143,0.635571429,35.34285714,15.90428571,3.121075714,4.45,3.37,31,0,0,24,700,0,280,44.1,4.85,0,730.485,4.771285713,52.3575480822151,1851.10791548936
4952,7,1,53,29.41142857,580.4285714,580.0057143,0.835285714,39.18571429,17.63357143,3.122995,4.45,3.37,31,0,0,24,700,0,280,44.1,4.85,0,730.485,5.290071429,53.6086152179891,1926.65090372706
4952,8,1,60.33333333,28.68833333,585,583.6216667,0.283,41.58333333,18.7125,3.114458333,4.45,3.37,31,0,0,24,700,0,280,44.1,4.85,0,730.485,5.61375,52.8135139481154,1910.38573774807
4952,9,1,67,28.49666667,584.5,588.7691667,1.162666667,42.46666667,19.11,3.089844167,4.428333333,3.375,29.16666667,0,0,24.16666667,700,0,280,44.1,4.85,0,735.557812601456,5.733,52.6251827605521,1911.41623137634
4952,10,1,74,28.85428571,598,593.0971429,-0.334285714,45.41428571,20.43642857,3.078293571,4.32,3.4,20,0,0,25,700,0,280,44.1,4.85,0,760.921875,6.130928571,52.7825802853241,1962.73904831163
4952,11,1,81,28.855,582.8333333,588.0665,-0.835,44.96666667,20.235,3.0828475,4.32,3.4,20,0,0,25,700,0,280,44.1,4.85,0,760.921875,6.0705,52.6674743484135,1957.72485094932
4952,12,1,88,27.38857143,591.4285714,587.2101429,0.473142857,45.2,20.34,3.038547,4.32,3.4,20,0,0,25,700,0,280,44.1,4.85,0,760.921875,6.102,50.8884330148561,1886.90535839667
4952,13,1,95.4,27.16,587.8,590.2234,0.3874,41.1,18.495,NA,4.354,3.442,20,14.8,0,25.2,700,0,280,44.1,4.85,0,767.00925,5.5485,50.9148207754328,1862.75736397786
4952,14,1,102,27.52428571,592.4285714,594.3817143,0.874285714,44.51428571,20.03142857,NA,4.49,3.61,20,74,0,26,700,0,280,44.1,4.85,0,791.35875,6.009428571,52.4310501913128,1979.04447110473
4952,15,1,109,26.78571429,604.2857143,597.224,-0.190285714,44.88571429,20.19857143,NA,4.49,3.61,20,74,0,26,700,0,280,44.1,4.85,0,791.35875,6.059571429,51.5789389957632,1944.13635747554
4952,16,1,116.1666667,26.96666667,597.8333333,598.0423333,0.610666667,44.36666667,19.965,NA,4.49,3.61,20,74,0,26,700,0,280,44.1,4.85,0,791.35875,5.9895,51.822533831756,1950.0291932486
4952,17,1,123,26.12428571,606.2857143,605.0667143,1.258,44.04285714,19.81928571,NA,4.49,3.61,20,74,0,26,700,0,280,44.1,4.85,0,791.35875,5.945785713,50.9372698006682,1905.95993751881
4952,19,1,138,27.058,605.4,604.5772,1.3122,43.78,19.701,NA,5.02,3.61,19,74,58,27,700,0,280,44.1,4.85,0,821.795625,5.9103,54.1819223360434,1956.34703818863
4952,20,1,144,26.60714286,613.4285714,612.744,1.490428571,41.41428571,18.63642857,NA,5.02,3.61,19,74,58,27,700,0,280,44.1,4.85,0,821.795625,5.590928571,53.7750560043194,1917.98791208023
4952,21,1,151,27.07714286,619.1428571,621.5037143,0.975571429,43.65714286,19.64571429,NA,5.02,3.61,19,74,58,27,700,0,280,44.1,4.85,0,821.795625,5.893714287,54.5936905018861,1962.23729570305
4952,22,1,158,27.20142857,629.5714286,628.9225714,1.092571429,44.12857143,19.85785714,NA,4.925714286,3.638571429,16.71428571,74,66,27.28571429,700,0,280,44.1,4.85,0,830.491875130444,5.957357142,54.6525341059612,1986.9297957475
4952,23,1,163,28.26333333,639,630.4903333,-0.538,48.76666667,21.945,NA,4.69,3.71,11,74,86,28,700,0,280,44.1,4.85,0,852.2325,6.5835,55.3829195652878,2110.31808977426
4954,10,1,74,32.91285714,615.8571429,613.3332857,0.232714286,47.2,21.24,2.932921429,4.88,3.66,56,0,0,24,700,0,280,44.1,4.85,0,730.485,6.372,61.4684937901735,2306.94549811902
4954,11,1,80.25,32.4125,613.75,612.27725,-0.978,43.675,19.65375,2.90863875,4.88,3.66,56,0,0,24,700,0,280,44.1,4.85,0,730.485,5.896125,60.7931245747792,2253.86291563751
4954,12,1,88.5,28.07166667,604,608.0828333,0.7395,43.3,19.485,2.914840833,4.88,3.66,56,0,0,24,700,0,280,44.1,4.85,0,730.485,5.8455,55.0473197215956,2019.38729606661
4954,13,1,95,32.07857143,617,616.1111429,1.604714286,48.82857143,21.97285714,2.852648571,4.88,3.66,56,0,0,24,700,0,280,44.1,4.85,0,730.485,6.591857142,60.4460076954688,2275.7395013496
4954,14,1,102,31.51428571,624.5714286,624.5755714,0.871,50.75714286,22.84071429,2.824554286,4.88,3.66,49.14285714,48.57142857,0,24.57142857,700,0,280,44.1,4.85,0,747.877499956519,6.852214287,59.9478340664991,2267.34759646628
4954,15,1,109,32.10714286,632,632.118,1.301428571,50.6,22.77,2.809175714,4.88,3.66,44,85,0,25,700,0,280,44.1,4.85,0,760.921875,6.831,60.8906703029503,2300.21185436897
4954,16,1,116,30.56857143,642.7142857,640.893,1.010714286,50.27142857,22.62214286,2.797712857,4.88,3.66,44,85,0,25,700,0,280,44.1,4.85,0,760.921875,6.786642858,59.0866349226279,2219.16631801569
4954,17,1,122.8333333,29.805,640.5,641.4486667,-0.6935,44.16666667,19.875,2.806975,4.88,3.66,44,85,0,25,700,0,280,44.1,4.85,0,760.921875,5.9625,58.1053407283308,2133.51436082669
4954,18,1,130,31.002,638.2,642.769,1.0054,50.08,22.536,NA,4.574,3.726,41,85,0,25.6,700,0,280,44.1,4.85,0,779.184,6.7608,58.5391763236361,2271.03179670478
4954,19,1,137,30.79428571,645.1428571,645.2202857,0.003571429,49.17142857,22.12714286,NA,4.37,3.77,39,85,0,26,700,0,280,44.1,4.85,0,791.35875,6.638142858,57.5677023103125,2273.54381372169
4954,20,1,142.5,31.6225,647.25,650.822,1.1785,49.925,22.46625,NA,4.37,3.77,39,85,0,26,700,0,280,44.1,4.85,0,791.35875,6.739875,58.7204685167131,2326.31071267701
4954,21,1,153.5,23.655,702.5,651.451,-2.2165,41.05,18.4725,NA,4.37,3.77,39,85,0,26,700,0,280,44.1,4.85,0,791.35875,5.54175,48.8586244005606,1825.28615229152
4954,22,1,158,28.63,624.4285714,644.8942857,-3.295428571,46.77142857,21.04714286,NA,4.37,3.77,39,85,0,26,700,0,280,44.1,4.85,0,791.35875,6.314142858,54.8776439379699,2137.35591186992
4954,23,1,163,25.85333333,622.6666667,632.087,0.075,50.26666667,22.62,NA,4.396666667,3.71,40,103.6666667,0,26.33333333,700,0,280,44.1,4.85,0,801.504374898544,6.786,51.1058911816226,1984.73607164624
4956,9,1,67,28.07571429,570.7142857,574.4328571,1.449142857,38.42857143,17.29285714,3.35917,4.51,2.99,18,0,0,24,700,0,280,44.1,4.85,0,730.485,5.187857142,51.1475885507528,1699.26411668355
4956,10,1,73,26.2025,593,582.978,0.9645,41.025,18.46125,3.380023333,4.51,2.99,18,0,0,24,700,0,280,44.1,4.85,0,730.485,5.538375,49.1162509616695,1640.30622387044
4956,11,1,81,29.29142857,581.1428571,589.793,0.511714286,41.32857143,18.59785714,3.319782143,4.51,2.99,18,0,0,24,700,0,280,44.1,4.85,0,730.485,5.579357142,52.9497755407821,1778.7515731337
4956,12,1,88,27.15571429,598.2857143,594.9882857,1.136714286,41.24285714,18.55928571,3.363832143,4.51,2.99,18,0,0,24,700,0,280,44.1,4.85,0,730.485,5.567785713,50.5277196222116,1687.34876126479
4956,13,1,95.33333333,29.40333333,604.3333333,605.1586667,1.54,44.15,19.8675,3.403344167,4.17,3.13,12,43,0,24.5,700,0,280,44.1,4.85,0,745.7034375,5.96025,52.3938274553609,1869.48242008986
4956,14,1,102,29.03,619.1428571,612.9232857,0.917571429,44.45714286,20.00571429,3.371868333,3.83,3.27,6,86,0,25,700,0,280,44.1,4.85,0,760.921875,6.001714287,51.1548507468687,1920.70694552793
4956,15,1,109,28.54,614.8571429,617.3367143,0.236857143,45.24285714,20.35928571,3.46696,3.83,3.27,6,86,0,25,700,0,280,44.1,4.85,0,760.921875,6.107785713,50.7071442580784,1904.83320516869
4956,16,1,115.8,24.61,619.4,620.85,0.6444,43.36,19.512,3.42955,3.83,3.27,6,86,0,25,700,0,280,44.1,4.85,0,760.921875,5.8536,46.3886956954803,1705.80542136495
4956,17,1,123.8,28.418,625.4,623.3944,-0.1578,41.24,18.558,NA,3.794,3.336,8.4,86,0,25.6,700,0,280,44.1,4.85,0,779.184,5.5674,50.7307757312964,1898.58065903786
4956,18,1,130.5,27.62166667,618.6666667,622.1146667,-0.349833333,41.18333333,18.5325,NA,3.77,3.38,10,86,0,26,700,0,280,44.1,4.85,0,791.35875,5.55975,49.8241925798287,1876.8341219465
4956,19,1,136,28.248,622.8,622.369,0.3144,41.6,18.72,NA,3.77,3.38,10,86,0,26,700,0,280,44.1,4.85,0,791.35875,5.616,50.5317933651608,1910.69709262913
4956,20,1,147,14.94,624,629.042,0.651,37.2,16.74,NA,3.77,3.38,10,86,0,26,700,0,280,44.1,4.85,0,791.35875,5.022,35.771634603491,1228.40574823618
4956,21,1,151,28.18428571,631.8571429,630.988,0.650142857,43.74285714,19.68428571,NA,3.77,3.38,10,86,0,26,700,0,280,44.1,4.85,0,791.35875,5.905285713,50.6561562789141,1926.44402171951
4956,22,1,158,26.08714286,633.5714286,635.2851429,0.467428571,39.41428571,17.73642857,NA,4.004285714,3.305714286,8.857142857,86,41.14285714,26.57142857,700,0,280,44.1,4.85,0,808.751249956519,5.320928571,49.1406978631301,1767.24623386797
4956,23,1,165,28.23857143,641.5714286,642.201,1.403428571,42.84285714,19.27928571,NA,4.18,3.25,8,86,72,27,700,0,280,44.1,4.85,0,821.795625,5.783785713,52.387728924958,1878.38502303256
4956,24,1,172,28.07285714,652.4285714,650.8035714,0.957428571,44,19.8,NA,4.18,3.25,8,86,72,27,700,0,280,44.1,4.85,0,821.795625,5.94,52.3882571560994,1882.11994819952
4956,25,1,179.5,28.405,654.8333333,653.4491667,-0.4,43.85,19.7325,NA,4.18,3.25,8,86,72,27,700,0,280,44.1,4.85,0,821.795625,5.91975,52.8352601379374,1897.55629072122
4957,0,1,7,22.03,594,601.754,-1.082,27.3,12.285,3.4615,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,3.6855,24.2337859157006,357.262810126232
4957,1,1,11.6,25.166,588,594.4734,-0.6072,32.26,14.517,3.349214,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,4.3551,25.2930098750384,422.944527918876
4957,2,1,18.5,27.52,590.25,589.116,0.05525,38.2,17.19,3.1312025,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,5.157,26.0096825294517,480.764465089556
4957,3,1,25,30.40285714,588.2857143,588.6582857,-0.345285714,41.88571429,18.84857143,3.019368571,0,0,0,0,0,24,700,0,280,44.1,4.85,0,730.485,5.654571429,26.8742651798884,511.781425300118
4957,4,1,32,32.30428571,585,583.7728571,-1.252428571,43.15714286,19.42071429,2.98291,3.89,3,35,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.826214287,53.6022991421881,1925.15566922269
4957,5,1,39,32.08,583,584.3994286,1.343571429,42.87142857,19.29214286,2.906277857,3.89,3,35,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.787642858,53.3719026788876,1913.76151736518
4957,6,1,46,33.44571429,591.1428571,592.6988571,0.888714286,44.28571429,19.92857143,2.905968333,3.89,3,35,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.978571429,55.0714076150999,1986.55547037076
4957,7,1,53,33.948,599.8,598.696,0.7582,41.4,18.63,NA,3.89,3,35,0,0,25,700,0,280,44.1,4.85,0,760.921875,5.589,55.7638982847465,1989.03416816457
4957,8,1,59.66666667,32.80333333,601.1666667,597.022,-1.203666667,44.8,20.16,NA,4.26,2.86,35,0,0,26,700,0,280,44.1,4.85,0,791.35875,6.048,55.7634224326537,1897.39017426306
4957,9,1,67,32.05,581.8571429,591.0561429,-0.190285714,43.41428571,19.53642857,NA,4.26,2.86,35,0,0,26,700,0,280,44.1,4.85,0,791.35875,5.860928571,54.7647565723094,1853.82895214799
4957,10,1,74,32.57333333,591.1666667,594.374,1.026666667,45.98333333,20.6925,NA,4.26,2.86,35,0,0,26,700,0,280,44.1,4.85,0,791.35875,6.20775,55.4395467445151,1895.73882250687
4957,11,1,81,33.16571429,601.8571429,603.1957143,1.397714286,48.34285714,21.75428571,NA,4.26,2.86,35,0,0,26,700,0,280,44.1,4.85,0,791.35875,6.526285713,56.3195246220021,1940.84112330629
4957,12,1,88,30.44857143,604.7142857,609.4007143,0.435142857,50.84285714,22.87928571,NA,4.237142857,2.902857143,36.14285714,10.14285714,0,26.14285714,700,0,280,44.1,4.85,0,795.706874913037,6.863785713,53.3725646144178,1867.8240209202
4957,13,1,95,30.01,615,614.5331429,1.072714286,43.45714286,19.55571429,NA,4.1,3.16,43,71,0,27,700,0,280,44.1,4.85,0,821.795625,5.866714287,53.0927970216653,1908.11734662388
4957,14,1,102,32.42428571,620,621.2714286,0.915857143,47.7,21.465,NA,4.1,3.16,43,71,0,27,700,0,280,44.1,4.85,0,821.795625,6.4395,56.0602299902597,2056.82112470136
4957,15,1,109,32.8,628,626.7798333,0.735833333,47.91666667,21.5625,NA,4.1,3.16,43,71,0,27,700,0,280,44.1,4.85,0,821.795625,6.46875,56.6165878899069,2077.52435661497
4957,16,1,116,31.55857143,635.5714286,631.985,0.694428571,47.87142857,21.54214286,NA,4.094285714,3.164285714,40.14285714,71,6.857142857,27.14285714,700,0,280,44.1,4.85,0,826.143749913037,6.462642858,55.330198772497,2025.65605370918
4957,17,1,123,30.76285714,631.7142857,637.2872857,0.866571429,47.4,21.33,NA,4.06,3.19,23,71,48,28,700,0,280,44.1,4.85,0,852.2325,6.399,54.4845728230562,2000.144008709
4957,18,1,127,32.67,640,654.422,4.417,51.8,23.31,NA,4.06,3.19,23,71,48,28,700,0,280,44.1,4.85,0,852.2325,6.993,57.0535269195357,2126.86190105774
4957,19,1,137.75,27.73,676.75,662.26275,-4.201,43.95,19.7775,NA,4.06,3.19,23,71,48,28,700,0,280,44.1,4.85,0,852.2325,5.93325,51.575640591187,1842.8594934432
4957,20,1,144,29.57571429,636.1428571,642.0885714,-0.985857143,48.38571429,21.77357143,NA,4.06,3.19,23,71,48,28,700,0,280,44.1,4.85,0,852.2325,6.532071429,53.2343869866586,1954.22561647954
4957,21,1,150,28.672,642.4,642.2764,1.163,45.8,20.61,NA,4.532,3.222,21.4,71,72,28.8,700,0,280,44.1,4.85,0,876.582,6.183,54.2445553929302,1909.15351951518
4958,2,1,18.33333333,27.215,570.6666667,574.0148333,0.807,33.9,15.255,2.744914167,4.01,3.05,83,0,0,24,700,0,280,44.1,4.85,0,730.485,4.5765,48.2884220520967,1646.4540929943
4958,3,1,25,29.17333333,580.6666667,579.532,1.016333333,34.66666667,15.6,2.877496667,4.01,3.05,83,0,0,24,700,0,280,44.1,4.85,0,730.485,4.68,50.6597011063452,1744.58189314955
4958,4,1,32.5,29.53833333,587.6666667,582.9776667,-0.183333333,39.81666667,17.9175,2.771841667,4.01,3.05,83,0,0,24,700,0,280,44.1,4.85,0,730.485,5.37525,51.1612471866559,1801.25258140427
4958,5,1,39,30.24428571,575.8571429,580.8581429,-0.427714286,38.34285714,17.25428571,2.743547857,4.01,3.05,83,0,0,24,700,0,280,44.1,4.85,0,730.485,5.176285713,51.9087677419301,1821.01596787776
4958,6,1,46,31.65428571,583.7142857,582.2478571,0.650714286,42.4,19.08,2.727850714,3.995714286,3.072857143,93.85714286,0,0,24.28571429,700,0,280,44.1,4.85,0,739.181250130444,5.724,53.5283759797151,1924.50202919124
